,state.pn,state.pe,state.vn,state.ve,next_state.pn,next_state.pe,next_state.vn,next_state.ve,action_vel.vn,action_vel.ve,action
14,-2.342775727415085,2.072734286594391,-0.03498130709918751,0.33386360198954823,-2.2185499195575717,2.138782099676132,0.2331798025674699,-0.011018546648254812,0.3,0.0,3
15,-2.2185499195575717,2.138782099676132,0.2331798025674699,-0.011018546648254812,-1.923215237927437,2.1359165113925935,0.29860535157445395,-0.005565714130067328,0.3,0.0,3
16,-1.923215237927437,2.1359165113925935,0.29860535157445395,-0.005565714130067328,-1.6233885205984118,2.135439182853699,0.3208154950791419,-0.0081892657948626,0.3,0.0,3
17,-1.6233885205984118,2.135439182853699,0.3208154950791419,-0.0081892657948626,-1.5786449802398683,1.8600511568784714,0.010156687731098272,-0.33214451319947846,0.0,-0.3,1
18,-1.5786449802398683,1.8600511568784714,0.010156687731098272,-0.33214451319947846,-1.8078929122686385,1.6593758271694183,-0.24824316267246585,-0.1534278586687376,-0.21213204,-0.21213204,2
19,-1.8078929122686385,1.6593758271694183,-0.24824316267246585,-0.1534278586687376,-1.6208660943746567,1.7667686577081683,0.23871337307885818,0.14366930880801498,0.21213204,0.21213204,6
20,-1.6208660943746567,1.7667686577081683,0.23871337307885818,0.14366930880801498,-1.3379768936395648,1.8966854713201524,0.29386702240128915,0.1353664332749326,0.21213204,0.21213204,6
21,-1.3379768936395648,1.8966854713201524,0.29386702240128915,0.1353664332749326,-1.034471768164635,1.9033382482767105,0.3137956646065526,-0.0016813206460834771,0.3,0.0,3
22,-1.034471768164635,1.9033382482767105,0.3137956646065526,-0.0016813206460834771,-0.9949555000305176,1.9034777929067612,-0.0007869528009761946,-0.0001138866474018568,0.0,0.0,0
23,-0.9949555000305176,1.9034777929067612,-0.0007869528009761946,-0.0001138866474018568,-0.9867788417577744,1.6407794882059095,0.008198977718432247,-0.2896394791483782,0.0,-0.3,1
24,-0.9867788417577744,1.6407794882059095,0.008198977718432247,-0.2896394791483782,-0.9903344418048858,1.8453761723518374,0.003258716609121395,0.27358728178845104,0.0,0.3,5
25,-0.9903344418048858,1.8453761723518374,0.003258716609121395,0.27358728178845104,-0.9831877029061318,1.6219057590484622,0.0020768335317418877,-0.27608900704685424,0.0,-0.3,1
26,-0.9831877029061318,1.6219057590484622,0.0020768335317418877,-0.27608900704685424,-0.9820757737398148,1.5941294973134994,0.0005294577834124279,0.00020105087562009516,0.0,0.0,0
27,-0.9820757737398148,1.5941294973134994,0.0005294577834124279,0.00020105087562009516,-1.2272073318243026,1.7037701045274736,-0.2879712450754118,0.12204649988976288,-0.21213204,0.21213204,4
28,-1.2272073318243026,1.7037701045274736,-0.2879712450754118,0.12204649988976288,-1.2638067103385926,1.7138186159849165,-0.0017426665825874138,0.0014404715464540164,0.0,0.0,0
29,-1.2638067103385926,1.7138186159849165,-0.0017426665825874138,0.0014404715464540164,-1.5125410936832429,1.8197228193759918,-0.27021752577933655,0.11083394153735772,-0.21213204,0.21213204,4
30,-1.5125410936832429,1.8197228193759918,-0.27021752577933655,0.11083394153735772,-1.8008998305559158,1.9502303082704548,-0.2922664085578055,0.1546266488379747,-0.21213204,0.21213204,4
31,-1.8008998305559158,1.9502303082704548,-0.2922664085578055,0.1546266488379747,-1.8301145992517474,2.219426650953293,0.04162514486324085,0.3009922609976698,0.0,0.3,5
32,-1.8301145992517474,2.219426650953293,0.04162514486324085,0.3009922609976698,-1.8252475733041764,1.987026748418808,0.006649371062901967,-0.3205534167804256,0.0,-0.3,1
33,-1.8252475733041764,1.987026748418808,0.006649371062901967,-0.3205534167804256,-1.8327979711294176,2.1946132298469543,0.0035449584217019303,0.28772520459358303,0.0,0.3,5
34,-1.8327979711294176,2.1946132298469543,0.0035449584217019303,0.28772520459358303,-2.0980260076522828,2.22383413438797,-0.2545019039750343,0.006544364663092805,-0.3,0.0,7
35,-2.0980260076522828,2.22383413438797,-0.2545019039750343,0.006544364663092805,-2.1523375422954563,1.952290373492241,-0.0065318975895038295,-0.3033485549851378,0.0,-0.3,1
36,-2.1523375422954563,1.952290373492241,-0.0065318975895038295,-0.3033485549851378,-2.178623959255219,2.1614261495590212,-0.039109056780677186,0.2415413639066571,0.0,0.3,5
37,-2.178623959255219,2.1614261495590212,-0.039109056780677186,0.2415413639066571,-2.194861517572403,1.9243620734453202,-0.011322195426731933,-0.3078451871514516,0.0,-0.3,1
38,-2.194861517572403,1.9243620734453202,-0.011322195426731933,-0.3078451871514516,-2.1988498320579533,1.890078522181511,0.0004543560204256759,-0.00018410652154481118,0.0,0.0,0
39,-2.1988498320579533,1.890078522181511,0.0004543560204256759,-0.00018410652154481118,-1.9595889619112015,2.018002443742752,0.2916081424673459,0.16423150869686343,0.21213204,0.21213204,6
40,-1.9595889619112015,2.018002443742752,0.2916081424673459,0.16423150869686343,-1.9260596403360368,2.0346501588821413,0.007498306997697205,-0.0063874638648615594,0.0,0.0,0
41,-1.9260596403360368,2.0346501588821413,0.007498306997697205,-0.0063874638648615594,-1.9256141472339632,1.7468265748739245,-0.0248337709613997,-0.34524471640259224,0.0,-0.3,1
42,-1.9256141472339632,1.7468265748739245,-0.0248337709613997,-0.34524471640259224,-1.7000858198165893,1.83345882871151,0.26177701980090845,0.1476235563622322,0.21213204,0.21213204,6
43,-1.7000858198165893,1.83345882871151,0.26177701980090845,0.1476235563622322,-1.4114276164054873,1.841564809203148,0.2789905345429736,0.0005139665957356043,0.3,0.0,3
44,-1.4114276164054873,1.841564809203148,0.2789905345429736,0.0005139665957356043,-1.351395439696312,1.5671120857715608,0.00600221461796099,-0.32237419667015127,0.0,-0.3,1
45,-1.351395439696312,1.5671120857715608,0.00600221461796099,-0.32237419667015127,-1.6188320923805237,1.524555411887169,-0.2692011832393484,-0.013952810413826518,-0.3,0.0,7
46,-1.6188320923805237,1.524555411887169,-0.2692011832393484,-0.013952810413826518,-1.886232276082039,1.3722952972173692,-0.2703976876980079,-0.12732693250801583,-0.21213204,-0.21213204,2
47,-1.886232276082039,1.3722952972173692,-0.2703976876980079,-0.12732693250801583,-1.6413402530670167,1.3536978307724001,0.27015706339444107,-0.0088556990983557,0.3,0.0,3
48,-1.6413402530670167,1.3536978307724001,0.27015706339444107,-0.0088556990983557,-1.5858913522005083,1.0874766433000564,0.0036787056116116376,-0.30253611393948765,0.0,-0.3,1
49,-1.5858913522005083,1.0874766433000564,0.0036787056116116376,-0.30253611393948765,-1.5644615974903107,0.7853915983080865,0.006821638240450053,-0.33203871162364673,0.0,-0.3,1
50,-1.5644615974903107,0.7853915983080865,0.006821638240450053,-0.33203871162364673,-1.3418574592590333,0.882541510295868,0.2614410822953531,0.13773201569990431,0.21213204,0.21213204,6
51,-1.3418574592590333,0.882541510295868,0.2614410822953531,0.13773201569990431,-1.5716324711084366,0.8975619039654732,-0.2605633977792531,0.006315728509330057,-0.3,0.0,7
52,-1.5716324711084366,0.8975619039654732,-0.2605633977792531,0.006315728509330057,-1.5999280738592148,0.6394512080907822,0.0075507853973773974,-0.2973415415104095,0.0,-0.3,1
53,-1.5999280738592148,0.6394512080907822,0.0075507853973773974,-0.2973415415104095,-1.8643652725696565,0.5957110617041589,-0.2907237424084998,0.0065564741153533584,-0.3,0.0,7
54,-1.8643652725696565,0.5957110617041589,-0.2907237424084998,0.0065564741153533584,-1.6782248538732532,0.7122611744523049,0.28261158800581254,0.14986931334239567,0.21213204,0.21213204,6
55,-1.6782248538732532,0.7122611744523049,0.28261158800581254,0.14986931334239567,-1.643863213634491,0.9776714651703835,0.022801611896745382,0.27827991624494347,0.0,0.3,5
56,-1.643863213634491,0.9776714651703835,0.022801611896745382,0.27827991624494347,-1.8719846839904786,1.1504006545305252,-0.27298384823067223,0.14681890847649337,-0.21213204,0.21213204,4
57,-1.8719846839904786,1.1504006545305252,-0.27298384823067223,0.14681890847649337,-2.1054789075374605,1.024016889834404,-0.2177012648459578,-0.14581349891394285,-0.21213204,-0.21213204,2
58,-2.1054789075374605,1.024016889834404,-0.2177012648459578,-0.14581349891394285,-2.124978424882889,1.0027709391832353,0.002974430228557476,0.0016071646610984326,0.0,0.0,0
59,-2.124978424882889,1.0027709391832353,0.002974430228557476,0.0016071646610984326,-1.926573897957802,1.002511843276024,0.35764997140905236,0.12011940299901405,0.3,0.0,3
60,-1.926573897957802,1.002511843276024,0.35764997140905236,0.12011940299901405,-1.6392896660089493,1.1654278054475786,0.29493113793173764,0.16596047529867067,0.21213204,0.21213204,6
61,-1.6392896660089493,1.1654278054475786,0.29493113793173764,0.16596047529867067,-1.8258582430362702,1.054700627708435,-0.29246740172027047,-0.12278818593839674,-0.21213204,-0.21213204,2
62,-1.8258582430362702,1.054700627708435,-0.29246740172027047,-0.12278818593839674,-1.8520105701684952,1.2979947559356693,0.030336667591978745,0.31359036692597553,0.0,0.3,5
63,-1.8520105701684952,1.2979947559356693,0.030336667591978745,0.31359036692597553,-1.842471252632141,1.5913889344692231,0.005603348962136787,0.27394744386053616,0.0,0.3,5
64,-1.842471252632141,1.5913889344692231,0.005603348962136787,0.27394744386053616,-2.0667646122455596,1.4711041975736618,-0.2777903319530283,-0.14881685074355244,-0.21213204,-0.21213204,2
65,-2.0667646122455596,1.4711041975736618,-0.2777903319530283,-0.14881685074355244,-1.8642316498279574,1.5748084998846055,0.3012748827792394,0.11703517742593175,0.21213204,0.21213204,6
66,-1.8642316498279574,1.5748084998846055,0.3012748827792394,0.11703517742593175,-2.0589018399238586,1.4522217900514602,-0.2606963262803161,-0.1862594578152631,-0.21213204,-0.21213204,2
67,-2.0589018399238586,1.4522217900514602,-0.2606963262803161,-0.1862594578152631,-1.863086421751976,1.5601019012689592,0.2633948728231449,0.15207587389534516,0.21213204,0.21213204,6
68,-1.863086421751976,1.5601019012689592,0.2633948728231449,0.15207587389534516,-2.10105619225502,1.572042550635338,-0.2580856115204843,-0.010415708462869556,-0.3,0.0,7
69,-2.10105619225502,1.572042550635338,-0.2580856115204843,-0.010415708462869556,-2.143411060857773,1.3016066717863084,-0.0004847870952853163,-0.31330151887172314,0.0,-0.3,1
70,-2.143411060857773,1.3016066717863084,-0.0004847870952853163,-0.31330151887172314,-2.1457567707538607,1.5164520776987074,0.017688850712155046,0.2912344638720874,0.0,0.3,5
71,-2.1457567707538607,1.5164520776987074,0.017688850712155046,0.2912344638720874,-1.9056867470979693,1.407422035241127,0.29380243860019206,-0.14298899207358332,0.21213204,-0.21213204,8
72,-1.9056867470979693,1.407422035241127,0.29380243860019206,-0.14298899207358332,-2.099349195432663,1.253078521847725,-0.27364470246453687,-0.13870304897247562,-0.21213204,-0.21213204,2
73,-2.099349195432663,1.253078521847725,-0.27364470246453687,-0.13870304897247562,-2.1266779907226563,0.9689415805935859,-0.006509992943522386,-0.3052585149458894,0.0,-0.3,1
74,-2.1266779907226563,0.9689415805935859,-0.006509992943522386,-0.3052585149458894,-1.9208293805599213,1.0768291715860367,0.28618568266997224,0.15437356549957126,0.21213204,0.21213204,6
75,-1.9208293805599213,1.0768291715860367,0.28618568266997224,0.15437356549957126,-1.648495415854454,0.9363923534154892,0.2747161927970665,-0.15586826282899632,0.21213204,-0.21213204,8
76,-1.648495415854454,0.9363923534154892,0.2747161927970665,-0.15586826282899632,-1.3791894660949708,1.0652254585266114,0.2745637809302857,0.12469797692270156,0.21213204,0.21213204,6
77,-1.3791894660949708,1.0652254585266114,0.2745637809302857,0.12469797692270156,-1.1169159885883333,0.918075981760025,0.2939053316519308,-0.15616404075893933,0.21213204,-0.21213204,8
78,-1.1169159885883333,0.918075981760025,0.2939053316519308,-0.15616404075893933,-1.306765143299103,1.0263687039852143,-0.2724596759197622,0.13288988597761583,-0.21213204,0.21213204,4
79,-1.306765143299103,1.0263687039852143,-0.2724596759197622,0.13288988597761583,-1.3424563591480256,1.2653049855232241,-0.013285825589173293,0.2587807863066083,0.0,0.3,5
80,-1.3424563591480256,1.2653049855232241,-0.013285825589173293,0.2587807863066083,-1.1078805953025819,1.1533868072509765,0.2822991434697934,-0.15960571800618423,0.21213204,-0.21213204,8
81,-1.1078805953025819,1.1533868072509765,0.2822991434697934,-0.15960571800618423,-1.0716950600624087,1.375383117222786,-0.012598205518222163,0.29140512322651885,0.0,0.3,5
82,-1.0716950600624087,1.375383117222786,-0.012598205518222163,0.29140512322651885,-1.3389559422016144,1.3993114710569383,-0.2760134447913305,-0.0004532347645161638,-0.3,0.0,7
83,-1.3389559422016144,1.3993114710569383,-0.2760134447913305,-0.0004532347645161638,-1.103752535057068,1.391329609131813,0.2567566113624311,-0.000949480376885563,0.3,0.0,3
84,-1.103752535057068,1.391329609131813,0.2567566113624311,-0.000949480376885563,-1.055472365140915,1.6263063955307007,0.008954276087842534,0.27795127771915973,0.0,0.3,5
85,-1.055472365140915,1.6263063955307007,0.008954276087842534,0.27795127771915973,-0.7845389540553094,1.6562367339611053,0.28319917210714335,0.012164849503293,0.3,0.0,3
86,-0.7845389540553094,1.6562367339611053,0.28319917210714335,0.012164849503293,-0.5010055568039418,1.5249961985111238,0.289707510045274,-0.14524480347181223,0.21213204,-0.21213204,8
87,-0.5010055568039418,1.5249961985111238,0.289707510045274,-0.14524480347181223,-0.22725417724549773,1.663295521235466,0.2925154440122951,0.14908114306282563,0.21213204,0.21213204,6
88,-0.22725417724549773,1.663295521235466,0.2925154440122951,0.14908114306282563,-0.1929570008724928,1.6779961350202561,-0.00017027099524605992,0.00012777732576751326,0.0,0.0,0
89,-0.1929570008724928,1.6779961350202561,-0.00017027099524605992,0.00012777732576751326,0.061661544401943685,1.8137841789245606,0.2888664200130262,0.16119666149964523,0.21213204,0.21213204,6
90,0.061661544401943685,1.8137841789245606,0.2888664200130262,0.16119666149964523,0.3414835635960102,1.6904260007858278,0.3026598904095674,-0.1362741033208274,0.21213204,-0.21213204,8
91,0.3414835635960102,1.6904260007858278,0.3026598904095674,-0.1362741033208274,0.6460125014066697,1.6852712718486784,0.31420880342391355,0.0014353963254527112,0.3,0.0,3
92,0.6460125014066697,1.6852712718486784,0.31420880342391355,0.0014353963254527112,0.9110452131986618,1.8500331327199937,0.29175386465215647,0.14987595701069495,0.21213204,0.21213204,6
93,0.9110452131986618,1.8500331327199937,0.29175386465215647,0.14987595701069495,1.1745514558553696,1.7281703123092653,0.29602602406733086,-0.12652966328485718,0.21213204,-0.21213204,8
94,1.1745514558553696,1.7281703123092653,0.29602602406733086,-0.12652966328485718,0.9408672460317612,1.712689720273018,-0.2690010574591599,0.004630564836362871,-0.3,0.0,7
95,0.9408672460317612,1.712689720273018,-0.2690010574591599,0.004630564836362871,1.1789682326793671,1.7224363490343095,0.26423411940717423,0.0033800855495018144,0.3,0.0,3
96,1.1789682326793671,1.7224363490343095,0.26423411940717423,0.0033800855495018144,1.4573026656150818,1.87730710709095,0.28071559067221435,0.15738875326619456,0.21213204,0.21213204,6
97,1.4573026656150818,1.87730710709095,0.28071559067221435,0.15738875326619456,1.496846395301819,2.1580779939174652,0.006138342906414679,0.29718654218580914,0.0,0.3,5
98,1.496846395301819,2.1580779939174652,0.006138342906414679,0.29718654218580914,1.7639105645656585,2.195348438024521,0.27882098919783616,-0.0015990587809625691,0.3,0.0,3
99,1.7639105645656585,2.195348438024521,0.27882098919783616,-0.0015990587809625691,2.0663606103897094,2.1962718226909637,0.2993395993564818,0.003278294745775375,0.3,0.0,3
100,2.0663606103897094,2.1962718226909637,0.2993395993564818,0.003278294745775375,2.1046338086605076,2.1964326812267307,-0.0006674035722473301,0.002205844463482301,0.0,0.0,0
101,2.1046338086605076,2.1964326812267307,-0.0006674035722473301,0.002205844463482301,1.8668459009170533,2.071260172224045,-0.27425381274815785,-0.12701194875571092,-0.21213204,-0.21213204,2
102,1.8668459009170533,2.071260172224045,-0.27425381274815785,-0.12701194875571092,1.5725043399810792,2.0653803857326505,-0.3012358878884347,0.007711336396448616,-0.3,0.0,7
103,1.5725043399810792,2.0653803857326505,-0.3012358878884347,0.007711336396448616,1.5352137484550474,1.8236762583494186,0.0014428257663022313,-0.29427916326117737,0.0,-0.3,1
104,1.5352137484550474,1.8236762583494186,0.0014428257663022313,-0.29427916326117737,1.303953814506531,1.9249335920095445,-0.2713586054424159,0.15677218279713362,-0.21213204,0.21213204,4
105,1.303953814506531,1.9249335920095445,-0.2713586054424159,0.15677218279713362,1.5459172105789185,1.9511583267450332,0.2681969034171668,-0.0015746376722568642,0.3,0.0,3
106,1.5459172105789185,1.9511583267450332,0.2681969034171668,-0.0015746376722568642,1.355341784787178,2.078548422718048,-0.26625499103237,0.1366276137863733,-0.21213204,0.21213204,4
107,1.355341784787178,2.078548422718048,-0.26625499103237,0.1366276137863733,1.3205264477729797,1.8564817252874375,0.011728057798602677,-0.2843329128656544,0.0,-0.3,1
108,1.3205264477729797,1.8564817252874375,0.011728057798602677,-0.2843329128656544,1.3204120917320252,1.8250949947834016,0.0016794481568172218,0.0008168495505016455,0.0,0.0,0
109,1.3204120917320252,1.8250949947834016,0.0016794481568172218,0.0008168495505016455,1.59866249229908,1.8278366971969606,0.29606014499934413,-0.0055674721850977466,0.3,0.0,3
110,1.59866249229908,1.8278366971969606,0.29606014499934413,-0.0055674721850977466,1.9011864587783813,1.8292185775995256,0.30126015308559745,0.0012374114755456548,0.3,0.0,3
111,1.9011864587783813,1.8292185775995256,0.30126015308559745,0.0012374114755456548,1.7043784756183624,1.9592150003910067,-0.27385386209457874,0.14687616366294853,-0.21213204,0.21213204,4
112,1.7043784756183624,1.9592150003910067,-0.27385386209457874,0.14687616366294853,1.6554302289485932,1.7060299593448636,0.006998384088729787,-0.32456601369386906,0.0,-0.3,1
113,1.6554302289485932,1.7060299593448636,0.006998384088729787,-0.32456601369386906,1.3909386964797974,1.6704904893159866,-0.2760261913081233,0.0009985134991404177,-0.3,0.0,7
114,1.3909386964797974,1.6704904893159866,-0.2760261913081233,0.0009985134991404177,1.352524950838089,1.4402581874608993,0.004408873515246759,-0.2792715077036926,0.0,-0.3,1
115,1.352524950838089,1.4402581874608993,0.004408873515246759,-0.2792715077036926,1.6248174321889879,1.4127606471300127,0.27682396100938783,0.003284926664764195,0.3,0.0,3
116,1.6248174321889879,1.4127606471300127,0.27682396100938783,0.003284926664764195,1.3952356500387193,1.4123205923318862,-0.2678881753596347,0.0012498251944142872,-0.3,0.0,7
117,1.3952356500387193,1.4123205923318862,-0.2678881753596347,0.0012498251944142872,1.3538934549331667,1.1563351576805116,0.006823922321492188,-0.31514232514764845,0.0,-0.3,1
118,1.3538934549331667,1.1563351576805116,0.006823922321492188,-0.31514232514764845,1.3538374238014221,1.120924153161049,-7.591582380324401e-06,0.00023203818955908227,0.0,0.0,0
119,1.3538374238014221,1.120924153161049,-7.591582380324401e-06,0.00023203818955908227,1.1118093450069428,0.9792214091658592,-0.271107820245055,-0.16842010909750765,-0.21213204,-0.21213204,2
120,1.1118093450069428,0.9792214091658592,-0.271107820245055,-0.16842010909750765,1.3105570484399796,0.8285207269430162,0.28074828013577285,-0.14036487774566625,0.21213204,-0.21213204,8
121,1.3105570484399796,0.8285207269430162,0.28074828013577285,-0.14036487774566625,1.3430021654844284,0.5636622595310211,-0.010672991460705727,-0.2790979309266181,0.0,-0.3,1
122,1.3430021654844284,0.5636622595310211,-0.010672991460705727,-0.2790979309266181,1.6100588636159898,0.5346940333724023,0.289226745482517,-0.005921088894103913,0.3,0.0,3
123,1.6100588636159898,0.5346940333724023,0.289226745482517,-0.005921088894103913,1.9140810662269594,0.5367374760627747,0.3164724623728964,0.004629043267494716,0.3,0.0,3
124,1.9140810662269594,0.5367374760627747,0.3164724623728964,0.004629043267494716,2.2153248663425447,0.5437211626052857,0.30347329989106014,0.007031881346016205,0.3,0.0,3
125,2.2153248663425447,0.5437211626052857,0.30347329989106014,0.007031881346016205,1.9784745471000673,0.5450128802776337,-0.25796883467284404,0.003313291239662948,-0.3,0.0,7
126,1.9784745471000673,0.5450128802776337,-0.25796883467284404,0.003313291239662948,1.710478280878067,0.40808095345497136,-0.2633481626516613,-0.15042551190008027,-0.21213204,-0.21213204,2
127,1.710478280878067,0.40808095345497136,-0.2633481626516613,-0.15042551190008027,1.6899915971517563,0.13280256308913232,0.003290282639953447,-0.3018460902574367,0.0,-0.3,1
128,1.6899915971517563,0.13280256308913232,0.003290282639953447,-0.3018460902574367,1.461071405529976,0.2301515457868576,-0.2728486171254284,0.14610321132298015,-0.21213204,0.21213204,4
129,1.461071405529976,0.2301515457868576,-0.2728486171254284,0.14610321132298015,1.6625326150894164,0.12768204287141563,0.2967965825921882,-0.17057894242962326,0.21213204,-0.21213204,8
130,1.6625326150894164,0.12768204287141563,0.2967965825921882,-0.17057894242962326,1.9455977866172791,-0.027104263424500827,0.285697944046203,-0.15568812283684094,0.21213204,-0.21213204,8
131,1.9455977866172791,-0.027104263424500827,0.285697944046203,-0.15568812283684094,2.241608780193329,-0.17011966325044633,0.27482134520146684,-0.13097951361600252,0.21213204,-0.21213204,8
132,2.241608780193329,-0.17011966325044633,0.27482134520146684,-0.13097951361600252,2.010016786956787,-0.19361111778914927,-0.2789152012438674,0.0020512909154424626,-0.3,0.0,7
133,2.010016786956787,-0.19361111778914927,-0.2789152012438674,0.0020512909154424626,1.7470238723278046,-0.04819032898843289,-0.26963611548727,0.16158710458810668,-0.21213204,0.21213204,4
134,1.7470238723278046,-0.04819032898843289,-0.26963611548727,0.16158710458810668,1.7133332978010178,-0.03300983285233379,-0.0021626367069336283,-0.00040549442337380656,0.0,0.0,0
135,1.7133332978010178,-0.03300983285233379,-0.0021626367069336283,-0.00040549442337380656,1.7269586311340335,-0.2977661064624787,0.01032342030575863,-0.29709321910624265,0.0,-0.3,1
136,1.7269586311340335,-0.2977661064624787,0.01032342030575863,-0.29709321910624265,1.7244605238199235,-0.6101214832186699,0.003725144487742487,-0.32041156965236917,0.0,-0.3,1
137,1.7244605238199235,-0.6101214832186699,0.003725144487742487,-0.32041156965236917,1.729117789721489,-0.9179071750283241,0.005569404288504707,-0.30146133984184736,0.0,-0.3,1
138,1.729117789721489,-0.9179071750283241,0.005569404288504707,-0.30146133984184736,1.9687902328252795,-1.0844142892360686,0.2967190099892142,-0.1510233254720401,0.21213204,-0.21213204,8
139,1.9687902328252795,-1.0844142892360686,0.2967190099892142,-0.1510233254720401,2.008736508369446,-0.8495580089688302,-0.018046788452177328,0.2862708701967876,0.0,0.3,5
140,2.008736508369446,-0.8495580089688302,-0.018046788452177328,0.2862708701967876,2.0066800851345064,-1.0666206640005111,0.0004661646170904376,-0.2875235798260896,0.0,-0.3,1
141,2.0066800851345064,-1.0666206640005111,0.0004661646170904376,-0.2875235798260896,1.7777447631835936,-1.2416662386178972,-0.26566928971521186,-0.14554798781580472,-0.21213204,-0.21213204,2
142,1.7777447631835936,-1.2416662386178972,-0.26566928971521186,-0.14554798781580472,1.513145217514038,-1.1148727483272554,-0.2759021725543852,0.13758341137941552,-0.21213204,0.21213204,4
143,1.513145217514038,-1.1148727483272554,-0.2759021725543852,0.13758341137941552,1.7105695233583451,-0.9610740408420564,0.27737227506926776,0.1441575388930968,0.21213204,0.21213204,6
144,1.7105695233583451,-0.9610740408420564,0.27737227506926776,0.1441575388930968,1.7455813637971878,-0.947341916692257,0.0006117921055534897,-0.004296588662957799,0.0,0.0,0
145,1.7455813637971878,-0.947341916692257,0.0006117921055534897,-0.004296588662957799,1.7454838137865067,-0.9474110492825507,-0.0004457171647434977,-0.0006803489910880028,0.0,0.0,0
146,1.7454838137865067,-0.9474110492825507,-0.0004457171647434977,-0.0006803489910880028,1.9895622432231905,-0.8192778064846993,0.28152316942548655,0.14526020400719336,0.21213204,0.21213204,6
147,1.9895622432231905,-0.8192778064846993,0.28152316942548655,0.14526020400719336,1.788611736941338,-0.6785249787807465,-0.2765729946081751,0.1293061102635958,-0.21213204,0.21213204,4
148,1.788611736941338,-0.6785249787807465,-0.2765729946081751,0.1293061102635958,1.9746028367996218,-0.5458502866983413,0.2720541113127929,0.13448274017309447,0.21213204,0.21213204,6
149,1.9746028367996218,-0.5458502866983413,0.2720541113127929,0.13448274017309447,2.2610803607463836,-0.3983961586773396,0.2982849473362432,0.1565528187558395,0.21213204,0.21213204,6
150,2.2610803607463836,-0.3983961586773396,0.2982849473362432,0.1565528187558395,2.0298494272708894,-0.3774608468830586,-0.2667649773936294,-0.0009136540164113849,-0.3,0.0,7
151,2.0298494272708894,-0.3774608468830586,-0.2667649773936294,-0.0009136540164113849,2.0008906940460207,-0.37725475060939795,0.0010905405947254844,0.0015549496783462448,0.0,0.0,0
152,2.0008906940460207,-0.37725475060939795,0.0010905405947254844,0.0015549496783462448,1.7278777027368548,-0.38256310570240026,-0.28354142486067246,0.005931096757144953,-0.3,0.0,7
153,1.7278777027368548,-0.38256310570240026,-0.28354142486067246,0.005931096757144953,1.6847929737091063,-0.14825436116755009,0.0050034620023822396,0.28785781204916744,0.0,0.3,5
154,1.6847929737091063,-0.14825436116755009,0.0050034620023822396,0.28785781204916744,1.9189363013982774,-0.24770193003714086,0.2826984284493749,-0.14310047421818634,0.21213204,-0.21213204,8
