,state.pn,state.pe,state.vn,state.ve,next_state.pn,next_state.pe,next_state.vn,next_state.ve,action_vel.vn,action_vel.ve,action
268,-0.8492154992222786,-0.40382566131949427,-0.26846311214621427,-0.13201040182671203,-0.6157795474171638,-0.4235777566552163,0.24900289315259475,-0.005746327567706321,0.3,0.0,3
269,-0.6157795474171638,-0.4235777566552163,0.24900289315259475,-0.005746327567706321,-0.3389258605957031,-0.2820598248958588,0.27978400568387535,0.130931921179914,0.21213204,0.21213204,6
270,-0.3389258605957031,-0.2820598248958588,0.27978400568387535,0.130931921179914,-0.2920531793475151,-0.5186625882148743,-0.0010780310717670681,-0.28482384430426533,0.0,-0.3,1
271,-0.2920531793475151,-0.5186625882148743,-0.0010780310717670681,-0.28482384430426533,-0.06086550587266684,-0.4198085897445679,0.28211856550331077,0.1492199276072664,0.21213204,0.21213204,6
272,-0.06086550587266684,-0.4198085897445679,0.28211856550331077,0.1492199276072664,-0.2953385306298733,-0.3984315012216568,-0.26945502870027743,0.00043779465822235187,-0.3,0.0,7
273,-0.2953385306298733,-0.3984315012216568,-0.26945502870027743,0.00043779465822235187,-0.3335268613755703,-0.1564234025210142,0.023646345658750657,0.2811189964473948,0.0,0.3,5
274,-0.3335268613755703,-0.1564234025210142,0.023646345658750657,0.2811189964473948,-0.5513034800171852,-0.2601297524392605,-0.2580379788367962,-0.16330683078532418,-0.21213204,-0.21213204,2
275,-0.5513034800171852,-0.2601297524392605,-0.2580379788367962,-0.16330683078532418,-0.8215403967142105,-0.13269157026708128,-0.29038247116620547,0.14342267350847598,-0.21213204,0.21213204,4
276,-0.8215403967142105,-0.13269157026708128,-0.29038247116620547,0.14342267350847598,-1.0929892666578294,-0.2598569420218467,-0.2846030671718181,-0.14503327417322384,-0.21213204,-0.21213204,2
277,-1.0929892666578294,-0.2598569420218467,-0.2846030671718181,-0.14503327417322384,-1.1299016504764559,-0.5072768924713135,-0.004275058985532371,-0.2754754593019023,0.0,-0.3,1
278,-1.1299016504764559,-0.5072768924713135,-0.004275058985532371,-0.2754754593019023,-1.3677028844594956,-0.3904771415352821,-0.27724790293636803,0.15864483135708413,-0.21213204,0.21213204,4
279,-1.3677028844594956,-0.3904771415352821,-0.27724790293636803,0.15864483135708413,-1.1337945672750473,-0.3554481631755829,0.2533617994697889,0.00775767496605354,0.3,0.0,3
280,-1.1337945672750473,-0.3554481631755829,0.2533617994697889,0.00775767496605354,-1.1038469432115556,-0.10114487894773483,-0.006210264041876877,0.2647539469931112,0.0,0.3,5
